timestamp,duration,session_id,source_ip,source_port,destination_ip,destination_port,protocol,num_auth_attempts
2024-04-29 22:29:42.386202,0,b07b7e4a-74cd-4f5f-a282-3205d2f835e3,10.1.0.2,36465,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.388719,0,75002012-e2b5-4f0d-8349-e3bf3e674e17,10.1.0.2,39047,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.390833,0,18994a11-37ef-4143-ac4f-b8afa6eea1ca,10.1.0.2,40379,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.392675,0,8ce40505-fea7-476d-a7f4-44eff0125e62,10.1.0.2,34883,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.394318,0,4af2beff-1526-4ea9-907e-244fcd401cbe,10.1.0.2,37233,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.396266,0,5aaf1170-5997-4575-a627-3f17ec4f97da,10.1.0.2,37627,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.397996,0,c0f64fa7-4f3b-4b6f-8266-dab664b55733,10.1.0.2,36007,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.399731,0,b0536a3c-75c2-4c58-a7b1-f18013d1dfc8,10.1.0.2,42545,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.401395,0,c82ea577-fdc6-48c6-8d2c-8c844fb9aeb7,10.1.0.2,46127,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.403289,0,f3cd91ff-78e7-407f-8d21-f6c5b62cdbce,10.1.0.2,38585,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.405664,0,b59b2f95-343e-4cd9-bbaa-13183e9cd92d,10.1.0.2,43553,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.407426,0,138a4521-0947-4ba9-ba60-f352701ff169,10.1.0.2,36189,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.408950,0,746ca89d-2714-4cc1-b202-50329cfe71a0,10.1.0.2,39021,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.410873,0,d85416b7-bb58-4ed8-9298-7882bc80946b,10.1.0.2,41301,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.412634,0,b9c8967a-23fc-45b8-9ea7-7fe41239a011,10.1.0.2,39827,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.414307,0,0530dd46-a2d5-4b77-85cb-6c22ec5246dd,10.1.0.2,44457,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.415933,0,de38a7e8-3418-4529-a0ce-ab27db7778d2,10.1.0.2,37067,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.417496,0,caf5a2bb-de18-4e20-80a5-e243cb80dfe7,10.1.0.2,42451,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.419694,0,142e9831-83f2-4449-9790-f0179132640f,10.1.0.2,37877,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.421909,0,72ea7a0e-8463-4cf4-a0a0-f0a855c298ed,10.1.0.2,38721,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.423682,0,84a0293b-b223-4bc5-9e99-09ab7756de10,10.1.0.2,44255,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.425470,0,626d4308-0a6b-46aa-af3e-225d67246cc4,10.1.0.2,45261,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.427182,0,bc48e99e-ed21-466e-a3e2-e198de6a5753,10.1.0.2,37417,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.429181,0,cce545e3-2197-4d20-bc7d-dfbf19912e9e,10.1.0.2,39513,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.431008,0,67fdf3b0-dadc-4578-a727-3ff8bff6ebee,10.1.0.2,33579,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.432635,0,b1ea151b-27a6-4671-968d-393c5f5b6061,10.1.0.2,43285,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.434268,0,0b05c49c-e232-42df-9e27-a00f6c1328ed,10.1.0.2,34711,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.436309,0,cd48207d-2449-453f-8b42-e80c37fd4db3,10.1.0.2,39705,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.438501,0,90f4b229-193d-46b0-b080-b62750e605b3,10.1.0.2,39945,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.441468,0,bbd22d45-ed16-4a7b-8e65-e6cc3f995c1a,10.1.0.2,36723,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.444092,0,fdaa8a32-71f6-4484-b470-3d2f4bf0c39d,10.1.0.2,34099,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.448142,0,2723c117-151e-4e7b-b610-860bd1090f85,10.1.0.2,45785,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.451397,0,255a3954-afe8-4e1f-941a-ac8f42870e62,10.1.0.2,46559,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.454480,0,9632b323-acd1-49e9-a44d-18b27c2d7766,10.1.0.2,41197,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.458482,0,b6bf4929-f493-432c-809b-92cd00eab625,10.1.0.2,32823,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.461343,0,c579e37a-e81d-4b45-b0ca-c944b32f8fb2,10.1.0.2,40953,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.464213,0,a711b9f9-bee0-4d4d-af83-b02bb2fb49c7,10.1.0.2,34261,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.466904,0,391addf0-9647-480e-87de-fdd89d369387,10.1.0.2,41627,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.471439,0,119729d2-81b4-4526-ba33-7f67be5cd078,10.1.0.2,39913,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.474471,0,2d4e12f5-e0c4-4982-900a-77eb737512da,10.1.0.2,34335,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.477079,0,c2522ff8-dce9-4b45-8a73-eafcb1804f7d,10.1.0.2,33231,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.479194,0,88536fb9-97f2-4216-85d0-270edfc7659d,10.1.0.2,39975,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.481485,0,747c5b63-2bb1-4b0e-836b-25bff15e00e0,10.1.0.2,41931,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.484101,0,708b4da2-f42c-4ba0-914a-93b8f55bfd7d,10.1.0.2,39693,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.487023,0,90110f15-d52e-47df-9c8d-660296cbf9bc,10.1.0.2,42419,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.491141,0,55f9db11-3577-4f7d-8afe-37bb163f635f,10.1.0.2,37611,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.493135,0,a2179769-06c1-4968-93fd-222eb550b9b2,10.1.0.2,45109,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.494903,0,85d3cb7d-4a33-4e32-a521-adea7493f729,10.1.0.2,40691,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.496489,0,b9934aaf-93b6-4c2e-afab-ff92d01c484a,10.1.0.2,36807,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.498166,0,0f4d5fa9-f432-46c4-96cc-bfbe3b0190d2,10.1.0.2,37229,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.500154,0,315add60-0469-434a-9ae7-e56f5e73e243,10.1.0.2,45953,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.502082,0,e18f658a-f275-447d-bdaa-6bc5c5de6efc,10.1.0.2,36597,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.504479,0,a3677e07-cdcc-4a93-95a7-80494d96b4b5,10.1.0.2,41631,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.506707,0,5d059376-2aed-4660-afe8-42ea9c20a020,10.1.0.2,35003,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.508834,0,377eccd5-82d5-496d-a7f3-ecead4d26c16,10.1.0.2,44015,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.510514,0,243b4d3d-411d-467e-aabf-fdaa08712f05,10.1.0.2,45419,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.512356,0,12aa5086-4bf1-4147-9c64-91ce20c7e84a,10.1.0.2,33109,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.514264,0,4b142087-a5ba-4dc8-b894-3ced6656a94e,10.1.0.2,34479,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.516031,0,f7817891-90e4-4fda-ba9e-ff304bad2324,10.1.0.2,35955,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.517751,0,9e9b6bac-95a3-4d8a-a3c7-9094d719da7a,10.1.0.2,38013,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.519491,0,a7865052-e4c7-4435-a7c8-55b60a976124,10.1.0.2,35799,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.521804,0,b6c23d41-eaf4-4f06-a02d-cc9c2056a35d,10.1.0.2,35119,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.523873,0,a3130af6-c6c0-4af9-9d9d-492227708134,10.1.0.2,37527,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.525755,0,bf6270f7-29d4-413e-a8e4-2fe3467e4c37,10.1.0.2,44475,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.527482,0,c14d829e-e693-412e-82a9-838c1079f031,10.1.0.2,46403,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.529314,0,31065d06-e988-4a20-9654-b8d312a925fc,10.1.0.2,40569,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.531395,0,83458aa3-0439-4dc8-80cf-3b8cb822a676,10.1.0.2,34275,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.533429,0,0ca33d84-50e7-4dbc-96f3-ba21f5184080,10.1.0.2,45547,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.535150,0,07db7387-5c00-4ce1-8f43-88d42018e300,10.1.0.2,33359,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.536998,0,f0297a2f-45d9-41c3-a0db-71493b49a2ce,10.1.0.2,46021,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.539195,0,187662ed-d307-4e1a-be51-f24f5d26da84,10.1.0.2,40263,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.541470,0,16002b5a-e4e2-438b-9705-28a10e225f80,10.1.0.2,37765,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.543159,0,acd3c781-8260-4276-a800-1cca84bf82d9,10.1.0.2,44805,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.544826,0,c9fa2368-bd75-4f47-83ac-e7a5d78d8f3d,10.1.0.2,43519,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.547081,0,7029904f-ea49-4229-bc7a-f619b213cd4a,10.1.0.2,36619,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.549276,0,dedd4781-79af-4b34-a419-f4ab49a047e6,10.1.0.2,41525,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.551095,0,4a984649-8869-4047-b797-e68503b23ee5,10.1.0.2,40073,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.553211,0,59928e2d-9c39-45ed-a1de-7615091b8df6,10.1.0.2,45355,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.555439,0,97109c2b-addc-453b-af8f-054bec4af0af,10.1.0.2,32973,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.557576,0,1f0dcd57-3220-4b93-a38d-7b8bb8210ac6,10.1.0.2,36359,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.559437,0,8e26cd5f-6568-4144-8469-d90ea391c17d,10.1.0.2,40927,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.561491,0,bc1a8a10-f0af-4523-8ba4-bb1e75678a82,10.1.0.2,42541,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.563470,0,c54fb746-7428-407b-85d3-82c8688013c9,10.1.0.2,37353,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.565476,0,86e5a468-286f-41ef-b16e-83f4b8d61526,10.1.0.2,34891,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.567471,0,57fc23bf-4da3-4ee5-abc6-5187cc6cd1ea,10.1.0.2,39935,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.569279,0,56375c76-c247-4ef4-935c-7fe335386d1a,10.1.0.2,40807,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.571927,0,1ee3630a-6880-42e8-885d-4a46ae1d56c3,10.1.0.2,44857,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.574281,0,6c9bfb23-7316-426a-8b6f-cde80bb5e79f,10.1.0.2,43739,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.576433,0,8e29f7de-5e80-4e27-9dc8-5b0c28121266,10.1.0.2,39633,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.578550,0,48e1446f-5b4f-4e38-830d-e67c27f99375,10.1.0.2,39915,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.580695,0,897b0733-79fc-446a-be2a-7d24fd531436,10.1.0.2,42345,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.582642,0,8224166c-9f06-4401-b345-f803cb61bd12,10.1.0.2,39089,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.584259,0,b831f6a8-52d9-4c00-b668-a0a2d6a0941a,10.1.0.2,33205,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.586125,0,e7a14fe9-a3b6-4f95-b9d7-64774f1236f8,10.1.0.2,42517,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.588345,0,fe2795b3-8a6d-4c0a-94f8-0d7a338555dd,10.1.0.2,34153,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.592401,0,c1ed62e6-ff41-4dd3-a7cb-889db46e9e7b,10.1.0.2,37163,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.594477,0,cd063b3c-f2d9-4e67-ba0e-d38e1a7117e3,10.1.0.2,40795,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.596435,0,cd855053-5e26-4e3e-9ea9-7d5a16ef93b0,10.1.0.2,42617,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.598322,0,fe0e4876-713b-4e67-b549-7b2189f2c94b,10.1.0.2,33053,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.600084,0,3839bf96-d3e2-4da0-8375-6bf0dc06495d,10.1.0.2,37547,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.601813,0,e06dc848-17b4-4fd7-ae4b-c62fe674b825,10.1.0.2,35715,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.603948,0,40fd8f75-c238-4e65-85cd-7014ede076d9,10.1.0.2,43665,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.606055,0,be226f6a-5e93-4099-a41e-57d427780022,10.1.0.2,41257,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.608291,0,385c526f-1137-4064-86d5-763ea2726417,10.1.0.2,36997,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.610357,0,6fa029d8-49f9-40b2-ba49-260bac0d185c,10.1.0.2,37199,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.612215,0,f26f2858-d647-4ef8-a470-dbf2946d7d75,10.1.0.2,42563,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.613828,0,0dac514f-9c71-49e5-a9d4-54052fbb3a8a,10.1.0.2,45105,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.615587,0,e59ce409-d1f1-42d7-b1ea-bb3d9f5b9ab5,10.1.0.2,33781,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.617609,0,1af6ce75-ad78-4bb2-9e4f-176ae6cf99bf,10.1.0.2,43963,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.619715,0,7415d99b-d4bf-421d-991d-65f7cccf8250,10.1.0.2,35213,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.622112,0,013e6af3-25b5-41d9-97ad-06068888ba0c,10.1.0.2,38703,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.624047,0,b929d664-7f82-451f-b84b-c49743d9de04,10.1.0.2,45617,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.626123,0,68eaa39d-57ba-4d7e-ba17-67c30c2261c9,10.1.0.2,38783,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.627846,0,050ececb-69eb-49c6-8a19-7b8095b44908,10.1.0.2,35833,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.629852,0,2909d8b0-c0dd-44b8-80fe-3f0950f2843c,10.1.0.2,36859,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.631540,0,f6fedc6b-c5d8-4721-a826-24ccb7fc4c04,10.1.0.2,36001,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.633476,0,0103f8a4-eeb2-44e5-b44d-d017ef7c5ee3,10.1.0.2,42421,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.635397,0,061926dd-c017-4342-8a98-3d4f00196418,10.1.0.2,37313,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.637442,0,2e87559c-5554-4916-a85e-3ed5d95c2d36,10.1.0.2,40321,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.639642,0,410b5818-e9c3-4edb-80fa-b278e54e4045,10.1.0.2,36249,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.642174,0,148d9fa0-ae6c-468d-8b52-bb00b4736d66,10.1.0.2,41163,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.644241,0,0a7254d3-1656-4402-9d0d-cb71fdac52c3,10.1.0.2,35617,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.646398,0,62a395b8-ea0a-4b50-91b2-877cb70f845d,10.1.0.2,36469,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.648654,0,7e03c91b-5e46-4a16-91ad-841db2a3bd37,10.1.0.2,33459,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.650578,0,1ecf37c0-02b0-4fd3-91ea-d3d2d6da1255,10.1.0.2,42201,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.653029,0,6b880627-3c11-49e0-bf15-d9f051a1c8e9,10.1.0.2,43181,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.655940,0,6beed41b-6ee1-4f12-8342-610b8dff63d6,10.1.0.2,34533,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.658419,0,4f3924b4-0835-4612-993e-db2d32c298fa,10.1.0.2,46651,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.660574,0,0596aba1-d480-41fd-bdb3-7ee1bd9bb0a9,10.1.0.2,35597,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.662636,0,b0a0df0e-cfde-4ae4-8b8a-141c88a87788,10.1.0.2,33961,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.665295,0,44f6d852-0a68-4e6a-b1a2-bf3d4c957f8e,10.1.0.2,35693,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.667735,0,7428f1ef-7a2d-4755-b665-821e6717aa36,10.1.0.2,37133,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.670656,0,6f2a2e6b-2272-4ea6-8ca7-911fe84cf0f9,10.1.0.2,35187,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.673458,0,e9e5ece9-35b4-45b6-a377-c16d8a8eebc5,10.1.0.2,43199,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.675882,0,1045e30e-71f3-40e8-9224-92625ac85943,10.1.0.2,35729,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.677957,0,2a6f6155-f3d7-47e3-a075-fe73f8be68a0,10.1.0.2,39103,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.679995,0,f0484e89-c471-4e42-be7a-8c503dc0a18d,10.1.0.2,35263,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.682141,0,6fe01df1-c831-473e-b483-a51083109433,10.1.0.2,42875,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.684134,0,9f2fea25-f192-4315-88c6-d3bfe957d9a5,10.1.0.2,46121,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.685947,0,6a75e2a2-8c51-49a3-b11e-e2b434d85538,10.1.0.2,46837,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.688343,0,bc82164f-d34c-4d64-bbf8-b6b3bd8cf89c,10.1.0.2,46463,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.690407,0,59939b6e-a195-4832-8f7c-005b1eed773a,10.1.0.2,33565,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.692440,0,6de52a34-5a07-4fc2-9953-1152ad094609,10.1.0.2,40577,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.694116,0,beae81e8-3084-42d8-bedd-aaee5fd7d4ed,10.1.0.2,40257,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.696006,0,56aed69b-0550-4d0d-855a-791bf7c0cf2e,10.1.0.2,43551,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.697920,0,796ed21b-997d-411a-92e2-400e6bf5e2fc,10.1.0.2,46269,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.699608,0,1433aa7b-947f-4fc3-b412-bad08d22e9a8,10.1.0.2,41453,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.701390,0,84807ca7-88a8-45af-a82c-9258a828bbb4,10.1.0.2,35769,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.703063,0,57ccacb7-053e-40da-aa1a-4d79d60cd0fd,10.1.0.2,36173,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.705305,0,e4a1eeba-65c4-4c5f-8f30-fa727ccf4b3d,10.1.0.2,36767,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.707188,0,5959e206-83bf-4d5d-8f0b-1b0c29ae0512,10.1.0.2,39425,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.708996,0,490ab81b-da90-4898-926d-d12210a425df,10.1.0.2,40039,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.710563,0,3d1c517e-39cc-4210-ab2c-109eddb0391b,10.1.0.2,34191,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.712440,0,8abd326a-3a4c-4857-96e2-448054e1e548,10.1.0.2,38553,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.714277,0,462e7915-fb95-4166-98b5-a697b8cef954,10.1.0.2,35137,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.716108,0,05082bd0-3e2a-4a1f-a1f5-d44e0e17b267,10.1.0.2,43157,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.717804,0,c1f6e952-03b3-4b44-91f7-6b3430fd2475,10.1.0.2,36755,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.719598,0,28554cc5-875b-45fa-83c6-35a0e8d8652f,10.1.0.2,45841,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.721801,0,8ed03147-1732-46fb-96f3-d2bc7d8288eb,10.1.0.2,41221,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.723872,0,7b67c996-2737-43d5-96dc-67965b706358,10.1.0.2,42065,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.725676,0,3f14227f-96ce-4901-8424-11bdaa1acdb5,10.1.0.2,39451,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.727418,0,3c5b24c7-21de-4011-b769-a0461ae01691,10.1.0.2,33187,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.729320,0,42c504be-ed08-437a-997f-3f82fafcb5ce,10.1.0.2,45533,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.731315,0,3691d8c9-478b-4956-868a-4f8742eb4d5e,10.1.0.2,36065,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.733025,0,f1df17ae-4b9b-4a2b-9d02-47d6d90c7f6b,10.1.0.2,45073,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.734639,0,2fdcd04f-5d98-41fc-be49-0c3fb42c6ceb,10.1.0.2,44695,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.736709,0,7e2d85d6-be0d-4e64-abe5-68c3d0aa7195,10.1.0.2,44759,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.739013,0,40356a1b-0935-4773-8088-e8891c783b32,10.1.0.2,39721,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.740675,0,415e6125-ca00-4596-8d59-c2bbd73f2242,10.1.0.2,33945,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.742408,0,c23dd768-0f5a-4d73-97f1-a8abfdd3fb9d,10.1.0.2,44403,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.744325,0,810534f0-72c6-4c74-8bd6-80242014d26c,10.1.0.2,36679,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.746128,0,52a60861-b70c-496e-8b13-602441c76b82,10.1.0.2,41855,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.748071,0,21b7ef6b-d295-41e9-9439-91fff83c8971,10.1.0.2,41527,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.749832,0,9cde8dbf-e52c-430a-8b24-0aa31e9fe2d4,10.1.0.2,44503,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.751561,0,5b7ba5cb-5079-440c-90bb-fa2ba9772d53,10.1.0.2,45263,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.754273,0,bae15d16-c1a9-4c80-b22b-e03d7e44f788,10.1.0.2,45135,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.756426,0,a7acf131-ebf2-4ba2-8c0a-f9ee3f1af72e,10.1.0.2,35123,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.758034,0,d5d14e4c-d044-4628-beda-9285cd0d3487,10.1.0.2,41185,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.759769,0,19ee8da9-baa7-4297-8acf-6d7c0758d8ed,10.1.0.2,35493,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.761588,0,0c8a2f5a-c66f-4cb6-92ad-6c8c523388a2,10.1.0.2,45727,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.763751,0,18541eca-eb82-4888-9d3c-ae43eb6ac3f4,10.1.0.2,39919,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.765731,0,3c0f47be-5153-447e-b57e-157895e2167d,10.1.0.2,38249,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.767480,0,4c47a380-c510-454f-8d9f-fac80059434a,10.1.0.2,40717,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.769743,0,b60aad5e-867d-4b5c-8d64-661082bd91de,10.1.0.2,37897,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.772338,0,8db221b4-576b-4d19-855f-5d79cc57f8c8,10.1.0.2,35941,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.773949,0,7e4b7de4-163e-48d4-9c75-ab8f728e71ba,10.1.0.2,42157,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.775735,0,46b7063a-e741-44a1-8564-d993751e4832,10.1.0.2,41579,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.777719,0,337cb63f-923b-4e87-8fc0-69fef3d0e3f0,10.1.0.2,42791,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.779466,0,b85135f8-0857-4662-99d5-16384d21648f,10.1.0.2,46435,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.781784,0,46060e4f-aef9-4b48-bb9b-89e23fe29939,10.1.0.2,36857,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.783892,0,198c4d78-bd0c-40e0-a60b-0b2baa7a0942,10.1.0.2,40551,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.785864,0,996a56b5-bcdc-4bba-9f4a-0083a7521b6e,10.1.0.2,41427,10.0.255.2,21,ftp,1
2024-04-29 22:29:42.788393,0,bb049c85-23de-4dba-90fd-47becf9d1b59,10.1.0.2,42099,10.0.255.2,21,ftp,1
